datetime,open,high,low,close,volume,sp500
2023-01-13 13:01:00,179.4686617824373,182.61783356339888,179.4686617824373,181.04324767291808,92195,6430.915218079721
2023-01-13 13:02:00,179.79612641860305,179.79612641860305,178.06823317928846,178.93217979894575,160014,6533.863908935867
2023-01-13 13:03:00,181.13690941156935,185.09497658519368,181.13690941156935,183.1159429983815,74757,6428.1316935260065
2023-01-13 13:04:00,180.34839981121792,180.34839981121792,177.47592965751136,178.91216473436464,267675,6560.656893942626
2023-01-13 13:05:00,182.07765955542956,184.49355395589114,182.07765955542956,183.28560675566035,17566,6490.579612334358
2023-01-13 13:06:00,183.28560675566035,184.0765831873365,180.44544820815446,182.26101569774548,82549,6495.942976816847
2023-01-13 13:07:00,182.26101569774548,183.02253271176167,180.1724630751131,181.59749789343738,84316,6369.904508930464
2023-01-13 13:08:00,177.806079358906,177.806079358906,175.09228288556966,176.44918112223783,88660,6338.1646227829415
2023-01-13 13:09:00,176.3492820569726,176.3492820569726,174.14163552370266,175.24545879033764,54604,6268.247506563986
2023-01-13 13:10:00,173.16029020463037,173.16029020463037,171.86398619855498,172.51213820159268,102212,6240.285322154692
2023-01-13 13:11:00,172.469515227991,172.469515227991,169.40997006587156,170.93974264693128,46940,6250.495056581445
2023-01-13 13:12:00,170.93974264693128,172.07900604980776,169.09632220941822,170.587664129613,65777,6308.922095350214
2023-01-13 13:13:00,171.59511241470273,174.4818388715991,171.59511241470273,173.03847564315092,123198,6320.135080106935
2023-01-13 13:14:00,173.03847564315092,174.46668947433054,172.68796283591453,173.57732615512253,409418,6352.098802059303
2023-01-13 13:15:00,173.57732615512253,176.16804919349877,172.58877384127797,174.37841151738837,66152,6239.049333031327
2023-01-13 13:16:00,172.330097978265,172.330097978265,170.69567713211003,171.51288755518752,121020,6179.503765773734
2023-01-13 13:17:00,170.12034661913125,170.12034661913125,168.3736081772296,169.24697739818043,228894,6305.447365203809
2023-01-13 13:18:00,172.17753216838736,175.44928580376688,172.17753216838736,173.81340898607712,124151,6247.440077084189
2023-01-13 13:19:00,173.19909475482856,173.19909475482856,170.59408927305694,171.89659201394275,89146,6341.116417104069
2023-01-13 13:20:00,174.3742511359249,177.95982951778115,174.3742511359249,176.16704032685303,73003,6322.035056279612
2023-01-13 13:21:00,176.16704032685303,176.86595965827843,174.18353983467347,175.52474974647595,189504,6311.093001111552
2023-01-13 13:22:00,175.52474974647595,177.49262993705383,173.56891723846877,175.5307735877613,13309,6377.371333610754
2023-01-13 13:23:00,176.9642817260292,179.7337261873898,176.9642817260292,178.3490039567095,110808,6453.507763888846
2023-01-13 13:24:00,180.7046052149461,182.7986250962583,180.7046052149461,181.7516151556022,64798,6476.232996952645
2023-01-13 13:25:00,181.7516151556022,182.81086881483287,180.08815064206397,181.44950972844842,19867,6427.692758751384
2023-01-13 13:26:00,181.44950972844842,181.62220754325708,179.16341656213095,180.392812052694,87041,6440.015783435052
2023-01-13 13:27:00,180.392812052694,181.90420012441558,178.57879457216734,180.24149734829146,52737,6451.523242723461
2023-01-13 13:28:00,180.24149734829146,182.76576648389315,179.54464734055026,181.1552069122217,36938,6518.207060365564
2023-01-13 13:29:00,182.77724211883236,184.37710082010653,182.77724211883236,183.57717146946945,204777,6531.148914248317
2023-01-13 13:30:00,183.57717146946945,185.23772645039148,181.93991165504323,183.58881905271735,41651,6603.5761289821785
2023-01-13 13:31:00,183.58881905271735,187.2822907992938,183.30396544360028,185.29312812144704,37170,6724.960005012585
2023-01-13 13:32:00,188.32631605079456,191.36724418552052,188.32631605079456,189.84678011815754,23738,6743.887226786716
2023-01-13 13:33:00,189.84678011815754,192.74870867401725,189.116563625795,190.93263614990613,108128,6767.286338772551
2023-01-13 13:34:00,190.93263614990613,193.78992936282552,189.8604839778059,191.8252066703157,137471,6698.306486914029
2023-01-13 13:35:00,188.5141067164971,188.5141067164971,186.39534513603388,187.4547259262655,442221,6516.565975817404
2023-01-13 13:36:00,182.05333195284146,182.05333195284146,178.06183599613178,180.05758397448662,68504,6517.572605921989
2023-01-13 13:37:00,180.05758397448662,182.5126381266881,179.70042968667053,181.10653390667932,57092,6503.588975929732
2023-01-13 13:38:00,181.10653390667932,181.68790288207774,180.00996629555155,180.84893458881464,31056,6460.454724394628
2023-01-13 13:39:00,180.84893458881464,181.07959432471043,177.8253379038255,179.45246611426796,120969,6491.122325237939
2023-01-13 13:40:00,179.45246611426796,181.2460846932834,178.96991040668902,180.1079975499862,21705,6463.209213792431
2023-01-13 13:41:00,180.1079975499862,181.5896199581027,178.29999930056348,179.9448096293331,57979,6529.898998833665
2023-01-13 13:42:00,181.65124637022464,184.32651896356268,181.65124637022464,182.98888266689366,100264,6539.985907670046
2023-01-13 13:43:00,182.98888266689366,184.60368782050847,181.8467974603244,183.22524264041644,57002,6483.192969799606
2023-01-13 13:44:00,182.75875460547311,182.75875460547311,179.58607467113697,181.17241463830504,57456,6552.365428178946
2023-01-13 13:45:00,182.55042321078068,185.1761303179969,182.55042321078068,183.8632767643888,44041,6540.3279876989345
2023-01-13 13:46:00,183.8632767643888,185.01742480801354,181.51145579295454,183.26444030048404,229632,6580.69559093364
2023-01-13 13:47:00,183.87036808451748,185.55337603537689,183.87036808451748,184.71187205994718,51161,6529.407600102213
2023-01-13 13:48:00,184.50080941166976,184.50080941166976,182.2774319497546,183.38912068071218,129322,6500.479518709976
2023-01-13 13:49:00,182.686795332681,182.686795332681,180.51631059496154,181.60155296382126,45620,6495.785606523221
2023-01-13 13:50:00,181.60155296382126,182.69390766193,180.9677507050707,181.83082918350036,55800,6496.434709859915
2023-01-13 13:51:00,181.83082918350036,182.68124818854034,181.05038946524581,181.86581882689308,89642,6505.5461870431745
2023-01-13 13:52:00,181.86581882689308,184.84749767078853,181.50206408346565,183.1747808771271,207710,6487.974066145588
2023-01-13 13:53:00,183.1747808771271,183.54083343359386,181.3324545107778,182.43664397218583,10893,6366.5759919918
2023-01-13 13:54:00,178.70839900606407,178.70839900606407,176.11430945601077,177.41135423103742,195565,6338.337452102374
2023-01-13 13:55:00,177.41135423103742,177.93755166051164,174.58178677866596,176.2596692195888,42166,6376.330431031507
2023-01-13 13:56:00,176.8614666488061,179.85541720354664,176.8614666488061,178.35844192617637,96133,6377.9969612948025
2023-01-13 13:57:00,178.35844192617637,178.8674633134602,176.25823451409505,177.56284891377763,79461,6372.6604613231375
2023-01-13 13:58:00,177.56284891377763,178.29837571178228,175.51486594950637,176.90662083064433,30005,6436.006310626894
2023-01-13 13:59:00,178.48247572292476,180.56566197416063,178.48247572292476,179.5240688485427,55798,6385.03358356202
2023-01-13 14:00:00,179.26903715410796,179.26903715410796,175.9446106229149,177.60682388851143,94624,6267.460407961468
2023-01-13 14:01:00,175.40819411029605,175.40819411029605,171.5850822824139,173.49663819635498,24458,6245.178995464701
2023-01-13 14:02:00,173.49663819635498,174.91986892321245,171.2373386926758,173.07860380794412,168985,6240.724546122892
2023-01-13 14:03:00,172.59255822676064,172.59255822676064,171.05064484465842,171.82160153570953,96166,6170.7001690903435
2023-01-13 14:04:00,170.8362757209395,170.8362757209395,167.8262676463399,169.3312716836397,53592,6210.502838074971
2023-01-13 14:05:00,169.3312716836397,170.36735735911927,167.40427429926294,168.8858158291911,66670,6220.948091203869
2023-01-13 14:06:00,168.8858158291911,171.53008197898183,168.73179964599822,170.13094081249002,157087,6227.223752084667
2023-01-13 14:07:00,170.13094081249002,171.41066641697495,168.8038070564553,170.10723673671512,191067,6251.521891099971
2023-01-13 14:08:00,170.10723673671512,172.6710221384975,169.11004239508662,170.89053226679206,51094,6371.235660058192
2023-01-13 14:09:00,174.024852572601,177.05303816546314,174.024852572601,175.53894536903206,29983,6317.867251447496
2023-01-13 14:10:00,175.53894536903206,176.17488690161358,173.09734602403606,174.63611646282482,134387,6310.342543215192
2023-01-13 14:11:00,174.63611646282482,176.09475721451813,174.63576744844372,175.36526233148092,34687,6280.3051684064185
2023-01-13 14:12:00,175.05584371374744,175.05584371374744,172.99573090176762,174.02578730775753,126387,6205.199211161131
2023-01-13 14:13:00,172.6059601844344,172.6059601844344,171.02696193311354,171.81646105877397,39552,6189.596983492411
2023-01-13 14:14:00,171.78876509752726,171.78876509752726,168.82925412832768,170.30900961292747,38729,6154.323152401357
2023-01-13 14:15:00,170.28075579518165,170.28075579518165,167.8911564858865,169.08595614053408,19621,6182.260800313988
2023-01-13 14:16:00,169.08595614053408,171.6186295953269,168.37675195387035,169.99769077459862,358565,6333.997823055613
2023-01-13 14:17:00,174.6353813510426,177.34012397396424,174.6353813510426,175.98775266250342,203115,6285.08005532521
2023-01-13 14:18:00,175.62581651599174,175.62581651599174,172.56924255424747,174.0975295351196,68290,6286.260190767092
2023-01-13 14:19:00,174.02365759192512,174.02365759192512,171.9953983848301,173.0095279883776,96473,6302.542978406802
2023-01-13 14:20:00,173.0095279883776,174.77806817807326,170.9133613175745,172.84571474782388,99081,6331.653456300964
2023-01-13 14:21:00,173.11965445558275,174.62413908711306,173.11965445558275,173.8718967713479,278654,6361.995697559869
2023-01-13 14:22:00,173.8718967713479,175.88340323120633,173.23511269859569,174.559257964901,128985,6470.164564905141
2023-01-13 14:23:00,176.07211313707967,179.7709270611453,176.07211313707967,177.92152009911248,200201,6293.71933539321
2023-01-13 14:24:00,172.1176891540471,172.1176891540471,170.77413007779612,171.4459096159216,276837,6106.621855395651
2023-01-13 14:25:00,166.37920576818414,166.37920576818414,164.23573258010578,165.30746917414496,42259,6084.95764310024
2023-01-13 14:26:00,165.0200101160813,165.0200101160813,163.13575726319763,164.07788368963946,52396,6177.811600847918
2023-01-13 14:27:00,165.68627951001477,167.8707686455966,165.68627951001477,166.77852407780568,225888,6044.473705304213
2023-01-13 14:28:00,164.08890103307564,164.08890103307564,161.63465308444066,162.86177705875815,90689,5842.593810965009
2023-01-13 14:29:00,156.66046445593537,156.66046445593537,154.36823923412345,155.5143518450294,37628,5873.4026757073925
2023-01-13 14:30:00,156.24146358855583,157.45203795586528,156.24146358855583,156.84675077221056,92850,5871.117580281346
2023-01-13 14:31:00,156.84675077221056,159.0356961496826,155.80431070993697,157.42000342980978,208322,5801.362568542435
2023-01-13 14:32:00,155.6520961977516,155.6520961977516,154.03929232774075,154.84569426274618,329175,5721.949886167009
2023-01-13 14:33:00,153.98242528739686,153.98242528739686,151.13076632718364,152.55659580729025,266916,5658.209822961638
2023-01-13 14:34:00,151.86938165674988,151.86938165674988,148.80558593764167,150.33748379719577,6173,5676.648357009576
2023-01-13 14:35:00,150.33748379719577,151.65806541820862,149.51543022117565,150.58674781969214,70101,5604.073694715962
2023-01-13 14:36:00,150.58674781969214,150.62838734076504,147.7156648821135,149.17202611143927,29056,5615.474454892323
2023-01-13 14:37:00,149.17202611143927,151.7333977766163,148.8216699209263,150.2775338487713,58622,5470.755231120332
2023-01-13 14:38:00,144.70721409834127,144.70721409834127,142.97826595039473,143.842740024368,103814,5408.006172813589
2023-01-13 14:39:00,143.38750661681536,143.38750661681536,140.60041582967148,141.99396122324342,107041,5301.904848861472
2023-01-13 14:40:00,140.31567930148273,140.31567930148273,138.87545727117762,139.59556828633018,6578,5290.357105609883
2023-01-13 14:41:00,139.59556828633018,140.12454209366362,137.9930737988274,139.0588079462455,44566,5259.282817861715
2023-01-13 14:42:00,139.03494179618565,139.03494179618565,136.83806569889174,137.9365037475387,273028,5305.678970131817
2023-01-13 14:43:00,138.3959258474309,140.77863509371278,138.3959258474309,139.58728047057184,27515,5203.009434318335
2023-01-13 14:44:00,136.92971686618395,136.92971686618395,134.45865117191093,135.69418401904744,180752,5225.363673218094
2023-01-13 14:45:00,135.69418401904744,136.57062556738796,135.00293033352264,135.7867779504553,57242,5244.97627657592
2023-01-13 14:46:00,136.3967297244472,137.45126729407235,136.3967297244472,136.92399850925977,102109,5345.7500023164
2023-01-13 14:47:00,139.20551217458035,142.26907256902012,139.20551217458035,140.73729237180024,209735,5311.769172978654
2023-01-13 14:48:00,140.73729237180024,140.90806772356302,138.53244387018043,139.72025579687173,70031,5340.643436259843
2023-01-13 14:49:00,139.72025579687173,141.77030241762827,139.03021235198406,140.40025738480617,322896,5251.94640312208
2023-01-13 14:50:00,137.35721805827225,137.35721805827225,135.84541270046114,136.6013153793667,28173,5125.908462811135
2023-01-13 14:51:00,132.5067049652447,132.5067049652447,130.89359487831882,131.70014992178176,174651,5204.496526797705
2023-01-13 14:52:00,132.42575970953968,134.31224749223972,132.42575970953968,133.3690036008897,141625,5212.831688025342
2023-01-13 14:53:00,133.3690036008897,134.74962262756202,131.9661374495102,133.3578800385361,276632,5296.963561323797
2023-01-13 14:54:00,134.4950376036627,136.93564109071048,134.4950376036627,135.71533934718659,150243,5206.508128230369
2023-01-13 14:55:00,133.42673833540027,133.42673833540027,132.41218518486482,132.91946176013255,78028,5224.024600762216
2023-01-13 14:56:00,132.91946176013255,135.31936368033587,132.59271321655228,133.95603844844408,49436,5357.569463772411
2023-01-13 14:57:00,136.6905000002862,138.73175993163284,136.6905000002862,137.71112996595951,66143,5359.418488165993
2023-01-13 14:58:00,137.71112996595951,139.7487433169726,137.40746062234427,138.57810196965843,18953,5387.328486558998
2023-01-13 14:59:00,138.57810196965843,139.9202750363278,138.3857731055306,139.1530240709292,149453,5408.60792609762
2023-01-13 15:00:00,139.1530240709292,140.16766683711194,138.17409944037354,139.17088313874274,98154,5338.471188662867
2023-01-13 15:01:00,136.6137229377349,136.6137229377349,135.16941454891594,135.89156874332542,85243,5388.906597476753
2023-01-13 15:02:00,137.93717644458152,139.37228902545954,137.93717644458152,138.65473273502053,63848,5348.67069121652
2023-01-13 15:03:00,138.65473273502053,138.87575133591017,135.89276505054139,137.38425819322578,146177,5386.986729687504
2023-01-13 15:04:00,137.38425819322578,139.86763174487993,136.9801263800441,138.42387906246202,86959,5310.567909558692
2023-01-13 15:05:00,136.49037472318778,136.49037472318778,133.8665452470373,135.17845998511254,100978,5244.656581942354
2023-01-13 15:06:00,133.51276293272224,133.51276293272224,132.06103080562127,132.78689686917176,102830,5312.732711721471
2023-01-13 15:07:00,134.5450583657629,136.7455594469437,134.5450583657629,135.6453089063533,129800,5289.000030386912
2023-01-13 15:08:00,135.6453089063533,135.7693355252074,134.1079844994121,134.93866001230975,142244,5359.8974759521925
2023-01-13 15:09:00,137.12787867232254,138.63253271327494,137.12787867232254,137.88020569279874,197591,5335.512116018657
2023-01-13 15:10:00,137.88020569279874,138.5830674119764,136.85375019274693,137.71840880236167,227782,5227.536546505551
2023-01-13 15:11:00,134.52115466132915,134.52115466132915,133.3057660293431,133.91346034533612,65464,5305.5031559689005
2023-01-13 15:12:00,135.00442080079628,136.40629566413693,135.00442080079628,135.7053582324666,304158,5268.202942019269
2023-01-13 15:13:00,135.40009788574858,135.40009788574858,133.6090721301965,134.50458500797254,127759,5282.942729027103
2023-01-13 15:14:00,135.12201002162695,136.70646546167276,135.12201002162695,135.91423774164986,321379,5278.656605109347
2023-01-13 15:15:00,135.91423774164986,136.52919348746556,135.40207747116963,135.9656354793176,128658,5220.493080731902
2023-01-13 15:16:00,133.64004406113764,133.64004406113764,131.9968953830384,132.81846972208803,63953,5204.551311782487
2023-01-13 15:17:00,132.81846972208803,133.88319405607044,132.40838676770167,133.14579041188605,68636,5324.555395115941
2023-01-13 15:18:00,136.89297840439508,138.17113840486132,136.89297840439508,137.5320584046282,17757,5363.9016264023085
2023-01-13 15:19:00,137.83276819042885,139.2653918909806,137.83276819042885,138.54908004070472,98696,5342.302257610874
2023-01-13 15:20:00,138.54908004070472,139.563765944077,137.29532318438496,138.42954456423098,118252,5405.680606000923
2023-01-13 15:21:00,139.3893657528892,141.9355022970641,139.3893657528892,140.66243402497665,83062,5402.827628225468
2023-01-13 15:22:00,140.66243402497665,141.7643466847232,140.44951553786342,141.1069311112933,112608,5394.846793167659
2023-01-13 15:23:00,141.1069311112933,142.8237997886143,140.2770643998268,141.55043209422055,28472,5343.088306499212
2023-01-13 15:24:00,140.4540682853504,140.4540682853504,138.01119545896927,139.23263187215983,77939,5385.429974412598
2023-01-13 15:25:00,139.23263187215983,140.59101480834778,138.8510272186357,139.72102101349174,35549,5437.728172296953
2023-01-13 15:26:00,140.3594128038885,143.4228255633992,140.3594128038885,141.89111918364384,125622,5399.466191479305
2023-01-13 15:27:00,141.54079553291714,141.54079553291714,138.6825490003138,140.11167226661547,112374,5488.0629812206
2023-01-13 15:28:00,142.49188440504852,143.71911487773392,142.49188440504852,143.10549964139122,179758,5485.643151552403
2023-01-13 15:29:00,143.10549964139122,144.23647852590787,141.58081166471212,142.90864509531,72467,5423.173801757313
2023-01-13 15:30:00,142.3126614351152,142.3126614351152,139.69853061397785,141.00559602454652,202977,5463.496333967431
2023-01-13 15:31:00,142.0927063807888,144.1386368368846,142.0927063807888,143.1156716088367,78065,5433.977643214474
2023-01-13 15:32:00,143.1156716088367,143.5718695212151,141.42813120662152,142.5000003639183,149679,5474.399202545556
2023-01-13 15:33:00,142.65357646244027,145.59335041769148,142.65357646244027,144.12346344006588,44748,5450.742481756867
2023-01-13 15:34:00,144.11860279676236,144.11860279676236,142.86684614628027,143.4927244715213,85558,5428.528233974089
2023-01-13 15:35:00,143.4927244715213,144.34259757122277,142.38531288192792,143.36395522657534,83878,5453.319787487999
2023-01-13 15:36:00,143.36395522657534,145.691618757074,143.1590539871507,144.42533637211235,192592,5459.576394913845
2023-01-13 15:37:00,144.42533637211235,146.2431226214619,143.86793728452562,145.05552995299377,101259,5354.3037533953075
2023-01-13 15:38:00,141.24594323405677,141.24594323405677,140.1812290733867,140.71358615372174,91809,5284.987523256784
2023-01-13 15:39:00,139.72571231818532,139.72571231818532,136.96823316062537,138.34697273940535,346956,5349.940322519927
2023-01-13 15:40:00,138.83676395067633,141.71461326302196,138.83676395067633,140.27568860684914,153098,5346.204612760049
2023-01-13 15:41:00,140.27568860684914,140.7971051873781,139.1982054963705,139.9976553418743,71313,5308.839189414115
2023-01-13 15:42:00,139.6274283961302,139.6274283961302,138.16824765510404,138.89783802561712,150337,5230.5057613903855
2023-01-13 15:43:00,136.98070920467262,136.98070920467262,135.1538770410503,136.06729312286146,186467,5169.086212171742
2023-01-13 15:44:00,134.7428243731522,134.7428243731522,132.9842579168975,133.86354114502484,117718,5061.928971466451
2023-01-13 15:45:00,130.8649456073269,130.8649456073269,128.74278291989776,129.80386426361233,148361,5062.028237500671
2023-01-13 15:46:00,129.80386426361233,130.9300471330915,128.2832825342475,129.6066648336695,92267,5023.382656423311
2023-01-13 15:47:00,129.6066648336695,129.68669454504516,127.19979015438668,128.44324234971592,212359,4968.80485890988
2023-01-13 15:48:00,127.41873721503461,127.41873721503461,125.74319700237339,126.580967108704,13917,4966.955325567564
2023-01-13 15:49:00,126.580967108704,127.54060436612212,125.36263598007037,126.45162017309625,39376,4941.873190819589
2023-01-13 15:50:00,126.45162017309625,128.37548936368142,125.90849126151366,127.14199031259754,78475,5058.687101162899
2023-01-13 15:51:00,129.9437985554115,132.32418260636518,129.9437985554115,131.13399058088834,178976,4963.907878048638
2023-01-13 15:52:00,128.65348224612558,128.65348224612558,127.66671973263898,128.16010098938227,127248,5020.031412564403
2023-01-13 15:53:00,129.26466333484333,131.51313039175832,129.26466333484333,130.38889686330083,50998,5061.12276878652
2023-01-13 15:54:00,131.68487436440066,132.89936853450237,131.68487436440066,132.2921214494515,103698,5031.085049757566
2023-01-13 15:55:00,131.8064570885789,131.8064570885789,129.6857508713839,130.7461039799814,14979,5057.287735310716
2023-01-13 15:56:00,130.7461039799814,132.60410358989753,129.68527364758853,131.14468861874303,23181,5031.282759018282
2023-01-13 15:57:00,131.14468861874303,131.6253008628255,128.8635912750816,130.24444606895355,19227,5039.592430939407
2023-01-13 15:58:00,130.24444606895355,131.31673399832937,129.8977053285168,130.60721966342308,38780,5118.860987819285
2023-01-13 15:59:00,132.06868277964935,135.05885872025522,132.06868277964935,133.56377074995228,154275,5151.169796426531
2023-01-16 09:30:00,133.78540011191447,135.76875294858738,133.78540011191447,134.77707653025092,119779,5194.1481005801925
2023-01-16 09:31:00,134.77707653025092,137.13599596467785,134.47461958512034,135.8053077748991,72168,5217.589190818231
2023-01-16 09:32:00,135.63743520291118,135.63743520291118,134.2200316578416,134.92873343037638,176887,5133.593847088895
2023-01-16 09:33:00,133.12765789704105,133.12765789704105,130.72255237959723,131.92510513831914,199679,5131.112016934005
2023-01-16 09:34:00,131.92510513831914,132.41790303378752,130.60724152504457,131.51257227941605,38871,5183.0858022479215
2023-01-16 09:35:00,133.0506033073381,134.73506551687822,133.0506033073381,133.89283441210816,222348,5088.229882260304
2023-01-16 09:36:00,131.76094412253832,131.76094412253832,129.89041971342243,130.82568191798038,51198,5016.286506164079
2023-01-16 09:37:00,129.28941557961596,129.28941557961596,128.22096467406098,128.75519012683847,52125,5043.094524846578
2023-01-16 09:38:00,128.75519012683847,130.1786888483611,127.81942019688694,128.99905452262402,304227,5001.599208809807
2023-01-16 09:39:00,127.94426957436704,127.94426957436704,126.24325338258677,127.0937614784769,106730,4954.20332812382
2023-01-16 09:40:00,126.14639514627937,126.14639514627937,125.0193842320616,125.58288968917049,61041,4935.332810201686
2023-01-16 09:41:00,125.58288968917049,125.61458201753157,123.95529534195961,124.7849386797456,153024,4875.884108911384
2023-01-16 09:42:00,123.18572644727209,123.18572644727209,121.27189639096326,122.22881141911768,180327,4843.506923848139
2023-01-16 09:43:00,121.42793070595303,121.42793070595303,119.45771946906962,120.44282508751132,106400,4885.216811713741
2023-01-16 09:44:00,121.18812776098176,122.23920778033948,121.18812776098176,121.71366777066062,68692,4819.503254079273
2023-01-16 09:45:00,120.63726835444731,120.63726835444731,118.01632404703813,119.32679620074272,133682,4757.713825618264
2023-01-16 09:46:00,117.52512699359708,117.52512699359708,115.408396531457,116.46676176252704,145529,4710.489976585275
2023-01-16 09:47:00,116.46676176252704,116.63961932408013,114.09259512509949,115.36610722458981,84258,4719.534112417545
2023-01-16 09:48:00,115.74255512557377,117.52294503319123,115.74255512557377,116.6327500793825,262012,4727.561599440245
2023-01-16 09:49:00,116.6327500793825,117.50319653998349,115.0732776582631,116.2882370991233,111793,4698.128635450773
2023-01-16 09:50:00,116.2882370991233,116.6109403750711,114.34477438626524,115.47785738066817,152335,4719.1606990221035
2023-01-16 09:51:00,115.47785738066817,116.27146543463347,114.8379230934954,115.55469426406444,194972,4659.834123048404
2023-01-16 09:52:00,113.06842632677416,113.06842632677416,111.98922154099665,112.5288239338854,24225,4709.956018168374
2023-01-16 09:53:00,112.5288239338854,114.22836074517954,112.49934648497373,113.36385361507664,134803,4686.357483637502
2023-01-16 09:54:00,113.36385361507664,114.97790827019722,113.05382914308413,114.01586870664067,144958,4677.477933714444
2023-01-16 09:55:00,114.01586870664067,114.09014912803771,112.54155844795325,113.31585378799548,65189,4719.741088186525
2023-01-16 09:56:00,114.18395823436586,115.86736518863961,114.18395823436586,115.02566171150274,58004,4654.627943482189
2023-01-16 09:57:00,113.74305654110938,113.74305654110938,112.41753733611975,113.08029693861457,25932,4714.947312426032
2023-01-16 09:58:00,114.41078370590708,115.57613868762746,114.41078370590708,114.99346119676727,210445,4713.731842084442
2023-01-16 09:59:00,114.99346119676727,115.89928140117178,114.62061383255596,115.25994761686387,44500,4707.670007167597
2023-01-16 10:00:00,115.25994761686387,115.94469831282792,113.41146590450946,114.67808210866869,23254,4725.34879411653
2023-01-16 10:01:00,114.67808210866869,115.89114246337262,113.39664964230782,114.64389605284022,66434,4717.1630575891095
2023-01-16 10:02:00,114.64389605284022,115.4904612893607,113.42841329646689,114.45943729291379,42776,4782.683665791182
2023-01-16 10:03:00,115.25317072788874,117.85589066780298,115.25317072788874,116.55453069784586,26484,4722.043315607364
2023-01-16 10:04:00,115.14169432488171,115.14169432488171,114.20261215837351,114.67215324162761,378079,4690.866289997336
2023-01-16 10:05:00,113.95831141988279,113.95831141988279,112.76280337213919,113.36055739601099,39519,4761.852392594926
2023-01-16 10:06:00,114.37069026721545,115.87470072909957,114.37069026721545,115.12269549815751,48669,4737.9326176594495
2023-01-16 10:07:00,115.10143924659714,115.10143924659714,113.08716413966731,114.09430169313222,105133,4781.040214608321
2023-01-16 10:08:00,115.06460755235403,116.20636661220186,115.06460755235403,115.63548708227795,28172,4885.149923306064
2023-01-16 10:09:00,117.26509819066547,119.9013292037013,117.26509819066547,118.58321369718338,83393,4858.576709174941
2023-01-16 10:10:00,118.58321369718338,118.95483037565063,116.78221265244758,117.8685215140491,143945,4887.765701754224
2023-01-16 10:11:00,117.87137765685777,120.27500047270458,117.87137765685777,119.07318906478118,117169,4818.817608269521
2023-01-16 10:12:00,117.94337268235304,117.94337268235304,116.08179087305251,117.01258177770278,129099,4834.327607234484
2023-01-16 10:13:00,117.64349793291971,119.03106437530126,117.64349793291971,118.33728115411049,78779,4831.977161923148
2023-01-16 10:14:00,118.33728115411049,119.96955280838368,117.41298826879496,118.69127053858932,62408,4856.774568866335
2023-01-16 10:15:00,118.69127053858932,120.8653078216069,118.20159869726137,119.53345325943414,128891,4827.192429221748
2023-01-16 10:16:00,118.9689830316067,118.9689830316067,117.78289971431441,118.37594137296055,139574,4728.986211400135
2023-01-16 10:17:00,116.39316401545736,116.39316401545736,114.45974933996044,115.4264566777089,35329,4746.735778808478
2023-01-16 10:18:00,115.81343060530693,116.78214082960417,115.81343060530693,116.29778571745555,119962,4616.943839413716
2023-01-16 10:19:00,113.2411882845785,113.2411882845785,112.15530662005929,112.6982474523189,84324,4631.852746742776
2023-01-16 10:20:00,112.6982474523189,112.76254532704411,111.56100424847773,112.16177478776092,151739,4698.00773152222
2023-01-16 10:21:00,112.98302116129759,114.5074672702959,112.98302116129759,113.74524421579675,110286,4697.3856368499455
2023-01-16 10:22:00,113.74524421579675,115.08421476459009,113.06109731194354,114.07265603826681,248160,4795.420963910505
2023-01-16 10:23:00,116.64847581579215,118.16441487165534,116.64847581579215,117.40644534372375,183289,4834.382339897735
2023-01-16 10:24:00,118.33962594140355,120.08389739686221,118.33962594140355,119.21176166913288,188904,4816.046956623368
2023-01-16 10:25:00,118.94682879979382,118.94682879979382,117.13812317372498,118.0424759867594,136177,4826.719271690088
2023-01-16 10:26:00,118.0424759867594,118.73680579838128,117.44487034469446,118.09083807153787,167905,4805.288072306659
2023-01-16 10:27:00,118.09083807153787,119.03433584178042,116.97951892239003,118.00692738208522,77394,4711.415677577682
2023-01-16 10:28:00,115.9960188423581,115.9960188423581,114.41660136927808,115.20631010581809,176344,4663.910423498452
2023-01-16 10:29:00,114.20916525451204,114.20916525451204,112.95325828125397,113.581211767883,87620,4655.818242693532
2023-01-16 10:30:00,113.1625832114009,113.1625832114009,112.08908322456021,112.62583321798056,30372,4550.98032767297
2023-01-16 10:31:00,110.0702298012544,110.0702298012544,108.30150571221616,109.18586775673528,154137,4571.101612514856
2023-01-16 10:32:00,109.18586775673528,110.31784361755216,108.20946036223334,109.26365198989275,104211,4563.410252323057
2023-01-16 10:33:00,109.26365198989275,110.03782966048354,107.67303933866245,108.855434499573,268527,4471.853713379738
2023-01-16 10:34:00,106.8978296924634,106.8978296924634,105.34993153171388,106.12388061208864,96318,4485.224133876762
2023-01-16 10:35:00,106.12388061208864,107.63301362690922,105.9016467329649,106.76733017993706,48292,4527.447143318063
2023-01-16 10:36:00,106.86880542695111,108.9588095839001,106.86880542695111,107.91380750542561,55334,4549.662524461916
2023-01-16 10:37:00,107.91380750542561,108.95578209801317,107.60683756431769,108.28130983116543,74319,4546.898486822908
2023-01-16 10:38:00,108.28130983116543,108.28194168139402,107.22796218635014,107.75495193387208,111753,4578.056005489477
2023-01-16 10:39:00,107.75495193387208,109.74158718580354,107.68024130095124,108.71091424337739,185523,4616.876343932383
